pid,label,label_es,link,section,genre,claimed_genre,claimed_genre_en,claimed_genre_es,access,status,language,creators,stewards,blurb_orig,blurb_en,blurb_es,added_by,twitter,census_year,order,layout,collection,thumbnail,full,notes,label_en
cds1,archipelagos journal,Revista archipelagos,http://archipelagosjournal.org/,Periodicals & Blogs,Journals,an academic journal,an academic journal,una revista académica,open,Active,"en,fr,es","Kaiama Glover, Alex Gil",Columbia University Library,"archipelagos is a born-digital, peer-reviewed publication devoted to creative exploration, debate, and critical thinking about and through digital practices in contemporary scholarly and artistic work in and on the Caribbean. Given the wide implications of the “digital turn” for our very conceptions of knowledge, our mission is to discern the ways in which the digital may enhance and transform our comprehension of the regional and diasporic Caribbean. archipelagos responds to this challenge with three distinct dimensions of critical production: scholarly essays; digital scholarship projects; and digital project reviews.","<em>archipelagos</em> is a born-digital, peer-reviewed publication devoted to creative exploration, debate, and critical thinking about and through digital practices in contemporary scholarly and artistic work in and on the Caribbean. Given the wide implications of the “digital turn” for our very conceptions of knowledge, our mission is to discern the ways in which the digital may enhance and transform our comprehension of the regional and diasporic Caribbean. archipelagos responds to this challenge with three distinct dimensions of critical production: scholarly essays; digital scholarship projects; and digital project reviews.","<em>archipelagos</em> es una publicación nacida en linea y revisada por pares dedicada a la exploración, debate y pensamiento crítico creativo sobre y a través de prácticas digitales en el trabajo académico y artístico contemporáneo en el Caribe. Dadas las amplias implicaciones del &quot;giro digital&quot; para nuestras mismas concepciones del conocimiento, nuestra misión es discernir las formas en que lo digital puede mejorar y transformar nuestra comprensión del Caribe regional y diásporo. <em>archipelagos</em> responde a este desafío con tres dimensiones distintas de la producción crítica: ensayos académicos; proyectos digitales; y reseñas de proyectos digitales.",Alex Gil,@elotroalex,2020,0,item,caridischo,/img/derivatives/simple/cds1/thumbnail.jpg,/img/derivatives/simple/cds1/fullwidth.jpg,"",""
cds10,.break .dance: a choreo-essay,.baile .paso: Un coreo-ensayo,http://archipelagosjournal.org/issue03/parham/parham.html,Cabinet of Wonders,Sui Generis,a choreo-essay,a choreo-essay,un coreo-ensayo,open,Active,en,Marisa Parham,"",".break .dance is a time-based web experience opened in response to a prompt for a SX Archipelagos issue, launched by Alex Gil and Kaiama Glover, and guest-edited by Jessica Marie Johnson",".break .dance is a time-based web experience [...]. In thinking through and against the machineries of commercial interface efficacy, this pocket intentionally shows its material and discursive seams. Rooted in a sense of anarchival play, it is designed for multiple engagements, changes over time, and assumes no one will take the same path through.",".baile .paso es una experiencia web basada en el tiempo [...]. Al pensar y contra las maquinarias de eficacia de la interfaz comercial, este bolsillo muestra intencionalmente sus costuras materiales y discursivas. Enraizado en un sentido de juego anarchivístico, está diseñado para múltiples compromisos, cambios con el tiempo y asume que nadie tomará el mismo camino.",Schuyler Esprit,@schuyleresprit,2020,1,item,caridischo,/img/derivatives/simple/cds10/thumbnail.jpg,/img/derivatives/simple/cds10/fullwidth.jpg,fixed link,""
cds108,Making of Caribbean Feminisms,Hacer de feminismos caribeños,https://uwispace.sta.uwi.edu/handle/2139/43429,Cabinet of Wonders,Sui Generis,a project,a project,un proyecto,open,Stable,en,Institute for Gender and Development Studies,UWI St. Augustine,"This Making of Caribbean Feminisms project is founded on the belief that the impulse to further feminist theorising and activism needs to be transmitted to a younger generation. One of the outcomes has been the creation of a Special Collection on Caribbean Feminisms which is now housed in the West Indiana and Special Collections section and the UWISpace online archives of The UWI Alma Jordan Library, St. Augustine Campus","This Making of Caribbean Feminisms project is founded on the belief that the impulse to further feminist theorising and activism needs to be transmitted to a younger generation. One of the outcomes has been the creation of a Special Collection on Caribbean Feminisms which is now housed in the West Indiana and Special Collections section and the UWISpace online archives of The UWI Alma Jordan Library, St. Augustine Campus","Esta realización de proyectos de feminismos del Caribe se basa en la creencia de que el impulso de una mayor teorización y activismo feminista debe transmitirse a una generación más joven. Uno de los resultados ha sido la creación de una colección especial en los feminismos del Caribe que ahora se encuentra en la sección West Indiana y colecciones especiales y los archivos UWISpace Online de la Biblioteca Alma Jordan, St. Augustine Campus, UWI.",Alex Gil,@elotroalex,2020,10,item,caridischo,/img/derivatives/simple/cds108/thumbnail.jpg,/img/derivatives/simple/cds108/fullwidth.jpg,fixed link,""
cds109,Memoria de la Nación Cubana / Memory of the Cuban Nation,"",https://www.memoryofnations.eu/en/memory-cuban-nation-instrument-transformation-cuban-society-real-freedom,Collections & Curations,Thematic Curations,an exhibit,an exhibit,una exposición,open,Stable,"en,pl,cs","Post Bellum, Florida International University",Post Bellum,"In 2017, Post Bellum, in cooperation with Florida International University, created the project ""Memory of the Cuban Nation: instrument for the transformation of Cuban society towards true freedom"" to honor Cuban dissidents and activists. This project, funded by the Ministry of Foreign Affairs of the Czech Republic through the Cooperation for Transformation Program, fulfills its purpose of collecting the testimonies and personal experiences of dissidents who oppose the totalitarian regime in Cuba.","In 2017, Post Bellum, in cooperation with Florida International University, created the project &quotMemory of the Cuban Nation: instrument for the transformation of Cuban society towards true freedom&quot to honor Cuban dissidents and activists. This project, funded by the Ministry of Foreign Affairs of the Czech Republic through the Cooperation for Transformation Program, fulfills its purpose of collecting the testimonies and personal experiences of dissidents who oppose the totalitarian regime in Cuba.","En 2017, Post Bellum, en cooperación con la Universidad Internacional de Florida, creó el proyecto &quot;Memoria de la nación cubana: instrumento para la transformación de la sociedad cubana hacia la verdadera libertad&quot; para honrar a los disidentes y activistas cubanos. Este proyecto, financiado por el Ministerio de Asuntos Exteriores de la República Checa a través de la cooperación para el programa de transformación, cumple su propósito de recolectar los testimonios y las experiencias personales de los disidentes que se oponen al régimen totalitario en Cuba.",Roopika Risam,@roopikarisam,2020,11,item,caridischo,/img/derivatives/simple/cds109/thumbnail.jpg,/img/derivatives/simple/cds109/fullwidth.jpg,"",Memory of the Cuban Nation
cds100,Le marronnage dans le monde atlantique: Sources et trajectoires de vie,Cimarronaje en el mundo Atlántico: Fuentes y trayectorias de vida,http://www.marronnage.info/fr/index.html,Collections & Curations,Thematic Curations,a corpus,a corpus,un corpus,open,Stable,fr,Jean-Pierre Le Glaunec Léon Robichaud,Université de Sherbrooke Groupe d'Histoire de l'Atlantique Français Fonds de Recherche Société et Culture Québec Conseil de Recherche en Sciences Humaines du Canada ,"Initiative portée par le Groupe d'histoire de l'Atlantique Français (FRQSC) en collaboration avec le projet « SHADD Biography Project: Testimonies of West Africans from the Era of the Slave Trade » (CRSH) , « Le marronnage dans le monde atlantique » vise à décloisonner les archives de l'esclavage. En ligne depuis 2009, cette plateforme permet d’interroger un corpus inédit et évolutif composé de plus de 20 000 documents portant sur l’une des principales formes de résistance à l’esclavage.","Initiative led by the French Atlantic History Group (FRQSC) in collaboration with the project ""SHADD Biography Project: Testimonies of West Africans from the Era of the Slave Trade"" (CRSH), ""Le marronnage dans le monde atlantique"" aims to decompartmentalize the archives of slavery. Online since 2009, this platform makes it possible to interrogate an unprecedented and evolving corpus made up of more than 20,000 documents relating to one of the main forms of resistance to slavery.","La iniciativa liderada por el French Atlantic History Group (FRQSC) en colaboración con el proyecto ""Proyecto de biografía SHADD: Testimonios de africanos occidentales de la era de la trata de esclavos"" (CRSH), ""Le marronnage dans le monde atlantique"" (El cimarronaje en el mundo Atlantico) tiene como objetivo reunir los archivos de la esclavitud. En línea desde 2009, esta plataforma permite interrogar a un corpus inédito y en evolución compuesto por más de 20,000 documentos relacionados con una de las principales formas de resistencia a la esclavitud.","","",2020,2,item,caridischo,/img/derivatives/simple/cds100/thumbnail.jpg,/img/derivatives/simple/cds100/fullwidth.jpg,"",Marronage in the Atlantic World: Sources and Life Trajectories
cds101,La Médi@thèque Numérique de Guadeloupe,La Mediateca digital de Guadalupe,https://guadeloupe.mediatheques.fr/,Collections & Curations,Digital Libraries,une médiathèque,une médiathèque,una mediateca,open,Stable,fr,La Médiathèque Caraïbe (LAMECA),La Médiathèque Caraïbe (LAMECA),"La Médi@thèque Numérique de Guadeloupe is part of the Caribbean Media Library (LAMECA) project proposed by the General Council of Guadeloupe in order to federate documentary resources relating to the countries of the Caribbean basin by creating documentary tools making it possible to identify, locate or even exchange documents.","La Digital Media Library of Guadeloupe is part of the Caribbean Media Library (LAMECA) project proposed by the General Council of Guadeloupe in order to federate documentary resources relating to the countries of the Caribbean basin by creating documentary tools making it possible to identify, locate or even exchange documents.","La Mediateca digital de Guadalupe forma parte del proyecto del Caribe Media Library (LAMECA) propuesto por el Consejo General de Guadalupe para federar los recursos documentales relacionados con los países de la Cuenca del Caribe mediante la creación de herramientas documentales que hacen posible identificar, localizar o incluso intercambiar documentos.","","",2020,3,item,caridischo,/img/derivatives/simple/cds101/thumbnail.jpg,/img/derivatives/simple/cds101/fullwidth.jpg,"",The Digital Media Library of Guadeloupe
cds102,National Library of Jamaica Digital,Biblioteca nacional de Jamaica digital,https://nlj.gov.jm/digital-collections/,Collections & Curations,Digital Libraries,a digital library,a digital library,una biblioteca digital,open,Active,en,"",National Library of Jamaica,"To enhance access to its rich and varied collections, the National NLJ has digitized thousands of historical photographs, prints, drawings, pamphlets, programmes, manuscripts, books, rare maps and other rare and unique materials.","To enhance access to its rich and varied collections, the National NLJ has digitized thousands of historical photographs, prints, drawings, pamphlets, programmes, manuscripts, books, rare maps and other rare and unique materials.","Para mejorar el acceso a sus colecciones ricas y variadas, la Biblioteca Nacional de Jamaica ha digitalizado miles de fotografías históricas, impresiones, dibujos, folletos, programas, manuscritos, libros, mapas raros y otros materiales raros y únicos.",Roopika Risam,@roopikarisam,2020,4,item,caridischo,/img/derivatives/simple/cds102/thumbnail.jpg,/img/derivatives/simple/cds102/fullwidth.jpg,Lots of subcollections. I have thoughts about managing subcollections,""
cds103,New Netherlands Online Publications,Publicaciones en línea de los Paises Bajos,https://www.newnetherlandinstitute.org/research/online-publications/,Collections & Curations,Thematic Curations,online publications,online publications,publicaciones en línea,open,Active,"en,nl","",New Netherland Institute,"The New Netherland Institute is making available digitized versions of translations and transcriptions of documents relating to New Netherland. Written in an archaic hand, these seventeenth-century documents were damaged by fire and water, but they are our best source of knowledge about the former Dutch colony. Available on this website are government records held by the New York State Archives, private and corporate papers from the collections of the New York State Library, and selected documents from other repositories. Scanned originals of many of these documents are available on the websites of the New York State Archives and New York State Library.","The New Netherland Institute is making available digitized versions of translations and transcriptions of documents relating to New Netherland. Written in an archaic hand, these seventeenth-century documents were damaged by fire and water, but they are our best source of knowledge about the former Dutch colony. Available on this website are government records held by the New York State Archives, private and corporate papers from the collections of the New York State Library, and selected documents from other repositories. Scanned originals of many of these documents are available on the websites of the New York State Archives and New York State Library.","El New Netherland Institute (Instituto de Nuevos Paises Bajos) está poniendo a disposición versiones digitalizadas de traducciones y transcripciones de documentos relacionados con Nuevos Paises Bajos. Escrito en una mano arcaica, estos documentos del siglo XVII fueron dañados por el fuego y el agua, pero son nuestra mejor fuente de conocimiento sobre la antigua colonia holandesa. Disponibles en este sitio web se encuentran registros gubernamentales en manos de los registros estatales de Nueva York, documentos privados y corporativos de las colecciones de la Biblioteca del Estado de Nueva York y documentos seleccionados de otros repositorios. Los originales escaneados de muchos de estos documentos están disponibles en los sitios web de los Archivos del Estado de Nueva York y la Biblioteca del Estado de Nueva York.","","",2020,5,item,caridischo,/img/derivatives/simple/cds103/thumbnail.jpg,/img/derivatives/simple/cds103/fullwidth.jpg,"",""
cds104,Facing Climates of Inequality after Dorian,De cara a los climas de desigualdad después de Dorian,https://sites.google.com/view/digital-humanities-ub-north/climates-of-inequality-grand-bahama,Collections & Curations,Thematic Curations,an exhibit,an exhibit,una exposición,open,Defunct,en,Ian Strachan et al.,"Climates of Inequality, Digital Humanities @ UB-North, University of Bahamas North","This exhibit presents stories of climate and environmental justice that emerge from local, community-based research projects by students in collaboration with local NGOs","This exhibit presents stories of climate and environmental justice that emerge from local, community-based research projects by students in collaboration with local NGOs","Esta exhibición presenta historias de clima y justicia ambiental que surgen de proyectos de investigación locales, basados ​​en la comunidad por parte de los estudiantes en colaboración con las ONG locales",Roopika Risam,@roopikarisam,2020,6,item,caridischo,/img/derivatives/simple/cds104/thumbnail.jpg,/img/derivatives/simple/cds104/fullwidth.jpg,"",""
cds105,Puerto Rico Syllabus,Programa de estudios de Puerto Rico,https://puertoricosyllabus.com,Reference,Syllabi,a syllabus,a syllabus,un plan de estudios,open,Active,"en,es",Yarimar Bonilla,"","The materials gathered help place the current moment within the larger political, social, and economic history of this U.S. territory and illuminate how both the crisis and its proposed solutions are impacting the daily lives of millions of Puerto Ricans both within the territory and across its growing diaspora.","The materials gathered help place the current moment within the larger political, social, and economic history of this U.S. territory and illuminate how both the crisis and its proposed solutions are impacting the daily lives of millions of Puerto Ricans both within the territory and across its growing diaspora.","Los materiales recopilados en este programa de estudios colectivo ayudan a colocar al momento actual dentro de la historia política, social y económica más amplia de este territorio de los EE.UU., e iluminar cómo tanto la crisis como sus soluciones propuestas están afectando la vida cotidiana de millones de puertorriqueños dentro del territorio y en su creciente diáspora.",Kaiama L. Glover,@inthewhirld,2020,7,item,caridischo,/img/derivatives/simple/cds105/thumbnail.jpg,/img/derivatives/simple/cds105/fullwidth.jpg,"",""
cds106,"Migration, Mobility, Sustainability: NEH Institute for Advanced Topics in the Digital Humanities","Migración, movilidad, sostenibilidad: Instituto de temas avanzados en Humanidades Digitales del Fondo Nacional para las Humanidades (E.E.U.U.)",http://nehcaribbean.domains.uflib.ufl.edu/,Cabinet of Wonders,Sui Generis,an institute,an institute,un instituto,private,In Development,en,http://nehcaribbean.domains.uflib.ufl.edu/contributors/,University of Florida; Digital Library of the Caribbean,"Funded by the National Endowment for the Humanities, this institute was designed to give participants experience incorporating tools and openly accessible collections for developing a community of practice around digital pedagogy and teaching. Participants convened through in-person and virtual sessions over the course of 2019-2020. This web publication highlights their work and encourages further sharing and collaboration.","Funded by the National Endowment for the Humanities, this institute was designed to give participants experience incorporating tools and openly accessible collections for developing a community of practice around digital pedagogy and teaching. Participants convened through in-person and virtual sessions over the course of 2019-2020. This web publication highlights their work and encourages further sharing and collaboration.","Financiado por la Fondo Nacional para las Humanidades (E.E.U.U.), este Instituto fue diseñado para dar a los participantes la experiencia de incorporación de herramientas y las colecciones abiertamente accesibles para desarrollar una comunidad de práctica en torno a la pedagogía digital y la enseñanza. Los participantes se reunieron a través de sesiones en persona y virtuales a lo largo del 2019-2020. Esta publicación web destaca su trabajo y fomenta aún más el intercambio y la colaboración.",Perry Collins,@perrycollins,2020,8,item,caridischo,/img/derivatives/simple/cds106/thumbnail.jpg,/img/derivatives/simple/cds106/fullwidth.jpg,"",""
cds107,Islands in the North,islas en el norte,http://about.islandsinthenorth.com/,Maps & Visualizations,Mixed Genres,"a map, a timeline and a database","a map, a timeline and a database","un mapa, una línea de tiempo y una base de datos",open,Active,en,Marlene Gaynair,Rutgers Digital Humanities Initiatives,"This digital project (re)creates the space and place of Black Canadian/West Indian immigrants in twentieth century Toronto, Canada.","This digital project (re)creates the space and place of Black Canadian/West Indian immigrants in twentieth century Toronto, Canada.","Este proyecto digital (re)crea el espacio y el lugar de los inmigrantes de negros Canadienses y caribeños anglófonos en Toronto, Canadá en el siglo XX.",Roopika Risam,@roopikarisam,2020,9,item,caridischo,/img/derivatives/simple/cds107/thumbnail.jpg,/img/derivatives/simple/cds107/fullwidth.jpg,"",""
